datetime,carbon,hour_sin,hour_cos,is_weekend,is_night,day_of_week
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 17:00:00+00:00,0.9464285714285712,-0.9659258262890683,-0.25881904510252063,0,0,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
2025-11-18 18:00:00+00:00,0.7589285714285716,-1.0,-1.8369701987210297e-16,0,1,1
